date,ticker,threshold,model_prob,market_prob,edge,settlement,y_true,mu,sigma,direction,entry_price,entry_edge,exit_type,exit_price,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2025-06-14,KXHIGHAUS,95,0.25305977361559673,0.13756952262726202,0.11549025098833471,0.0,95.0,94.19670329093934,1.2081611156463623,YES,13.756952262726202,0.11549025098833471,stop_loss,0.0,6.037013341609167,-13.756952262726202,-19.79396560433537,15.092533354022917,-49.48491401083842
2025-06-15,KXHIGHAUS,85,0.9999999999999999,0.8487618579750453,0.15123814202495456,1.0,97.0,96.48333104451497,1.405845046043396,YES,84.87618579750453,0.15123814202495456,convergence,93.95047431900181,1.0586669941746827,9.07428852149728,8.015621527322597,2.6466674854367067,20.039053818306492
2025-06-15,KXHIGHAUS,90,0.9999980030232378,0.5728470575095073,0.42715094551373056,1.0,97.0,96.48333104451497,1.405845046043396,YES,57.28470575095073,0.42715094551373056,convergence,82.91376248177455,2.990070597433449,25.629056730823827,22.63898613339038,7.475176493583623,56.597465333475945
2025-06-15,KXHIGHAUS,95,0.8543140970458071,0.25338255684665517,0.600931540199152,1.0,97.0,96.48333104451497,1.405845046043396,YES,25.338255684665516,0.600931540199152,convergence,61.39414809661463,5.226322102073414,36.05589241194912,30.829570309875702,13.065805255183536,77.07392577468926
2025-06-16,KXHIGHAUS,90,0.9999972097523777,0.714783345171747,0.2852138645806307,1.0,93.0,95.64629422823589,1.2432142496109009,YES,71.4783345171747,0.2852138645806307,convergence,88.59116639201254,1.996516583797771,17.112831874837838,15.116315291040067,4.991291459494427,37.79078822760017
2025-06-16,KXHIGHAUS,95,0.6984185438335212,0.17043592279183623,0.5279826210416849,0.0,93.0,95.64629422823589,1.2432142496109009,YES,17.043592279183624,0.5279826210416849,stop_loss,0.0,5.806948540457147,-17.043592279183624,-22.85054081964077,14.517371351142867,-57.126352049101925
2025-06-17,KXHIGHAUS,90,0.9999993736158211,0.8152192287039788,0.18478014491184236,1.0,94.0,95.60711490313213,1.156796932220459,YES,81.52192287039787,0.18478014491184236,convergence,92.60873156510841,1.293465399072149,11.086808694710541,9.793343295638392,3.2336634976803724,24.483358239095978
2025-06-17,KXHIGHAUS,95,0.7001472600984735,0.2521451917493881,0.4480020683490854,0.0,94.0,95.60711490313213,1.156796932220459,YES,25.21451917493881,0.4480020683490854,stop_loss,0.0,5.234983657754284,-25.21451917493881,-30.449502832693096,13.08745914438571,-76.12375708173273
2025-06-18,KXHIGHAUS,90,0.9999935510118189,0.7629956686983373,0.2369978823134815,1.0,94.0,94.72765876452128,1.083870768547058,YES,76.29956686983374,0.2369978823134815,convergence,90.51943980864262,1.6590303191116385,14.219872938808876,12.560842619697238,4.147575797779096,31.402106549243094
2025-06-18,KXHIGHAUS,95,0.4008037439963774,0.1939648486626811,0.20683889533369632,0.0,94.0,94.72765876452128,1.083870768547058,YES,19.39648486626811,0.20683889533369632,stop_loss,0.0,5.6422460593612325,-19.39648486626811,-25.038730925629345,14.10561514840308,-62.59682731407336
2025-06-19,KXHIGHAUS,90,0.9999999878897853,0.7961077021790989,0.2038922857106864,1.0,96.0,95.93546824455261,1.06393563747406,YES,79.61077021790989,0.2038922857106864,convergence,91.84430736055107,1.427246084746308,12.233537142641183,10.806291057894875,3.56811521186577,27.015727644737186
2025-06-19,KXHIGHAUS,95,0.8103678525162883,0.33489301873503174,0.47547483378125655,1.0,96.0,95.93546824455261,1.06393563747406,YES,33.48930187350317,0.47547483378125655,convergence,62.01779190037857,4.655748868854779,28.528490026875396,23.872741158020617,11.639372172136948,59.68185289505154
2025-06-20,KXHIGHAUS,90,0.999999838522011,0.8326379960173933,0.16736184250461772,1.0,95.0,95.78042435646057,1.1313018798828125,YES,83.26379960173934,0.16736184250461772,convergence,93.3055101520164,1.1715340278782467,10.04171055027706,8.870176522398813,2.9288350696956167,22.175441305997033
2025-06-20,KXHIGHAUS,95,0.7548545590617988,0.30173297684560346,0.4531215822161953,0.0,95.0,95.78042435646057,1.1313018798828125,YES,30.173297684560346,0.4531215822161953,stop_loss,0.0,4.887869162080777,-30.173297684560346,-35.06116684664112,12.219672905201941,-87.65291711660281
2025-06-21,KXHIGHAUS,90,0.9999992133760366,0.7693824915634897,0.2306167218125469,1.0,95.0,95.1723661740621,1.0771949291229248,YES,76.93824915634897,0.2306167218125469,convergence,90.77525246510179,1.614322559055572,13.837003308752813,12.22268074969724,4.035806397638931,30.5567018742431
2025-06-21,KXHIGHAUS,95,0.563564942186941,0.2786674885952063,0.2848974535917347,0.0,95.0,95.1723661740621,1.0771949291229248,YES,27.86674885952063,0.2848974535917347,stop_loss,0.0,5.049327579833557,-27.86674885952063,-32.916076439354185,12.623318949583894,-82.29019109838546
2025-06-22,KXHIGHAUS,90,0.9999999996687126,0.8594000275397131,0.14059997212899944,1.0,96.0,96.70413743654888,1.085729718208313,YES,85.94000275397131,0.14059997212899944,convergence,94.37600108171128,0.9841998072220082,8.435998327739966,7.451798520517958,2.4604995180550207,18.629496301294893
2025-06-22,KXHIGHAUS,95,0.9417433353707441,0.3760557576927838,0.5656875776779602,1.0,96.0,96.70413743654888,1.085729718208313,YES,37.60557576927838,0.5656875776779602,convergence,71.546830429956,4.367609696150514,33.94125466067762,29.57364496452711,10.919024240376284,73.93411241131777
2025-06-23,KXHIGHAUS,90,0.9999999989176076,0.8600732402028228,0.13992675871478477,1.0,97.0,96.64221876462301,1.1098233461380005,YES,86.00732402028228,0.13992675871478477,convergence,94.40292954316936,0.9794873185802403,8.395605522887081,7.416118204306841,2.448718296450601,18.540295510767102
2025-06-23,KXHIGHAUS,95,0.9305249200391573,0.41645797634045056,0.5140669436987068,1.0,97.0,96.64221876462301,1.1098233461380005,YES,41.64579763404505,0.5140669436987068,convergence,72.48981425596746,4.084794165616847,30.844016621922407,26.759222456305558,10.211985414042116,66.8980561407639
2025-06-24,KXHIGHAUS,90,0.9999715241497077,0.8190368314591897,0.18093469269051798,1.0,95.0,94.47773658434551,1.1124541759490967,YES,81.90368314591898,0.18093469269051798,convergence,92.75976470735004,1.266742179785672,10.856081561431068,9.589339381645397,3.1668554494641796,23.97334845411349
2025-06-25,KXHIGHAUS,90,0.9963393606310793,0.6987299953805839,0.2976093652504954,1.0,94.0,93.04382608731588,1.1349657773971558,YES,69.8729995380584,0.2976093652504954,convergence,87.72956145308811,2.1088900323359128,17.856561915029715,15.747671882693803,5.272225080839782,39.369179706734506
2025-06-26,KXHIGHAUS,90,0.9992061431031924,0.6010828397582503,0.39812330334494217,1.0,94.0,93.55357928276062,1.125207543373108,YES,60.108283975825024,0.39812330334494217,convergence,83.99568217652156,2.7924201216922486,23.88739820069653,21.09497807900428,6.981050304230622,52.73744519751071
2025-06-27,KXHIGHAUS,95,0.6390524169500851,0.2215162680560928,0.41753614889399226,0.0,95.0,95.40008897781371,1.1240756511688232,YES,22.151626805609283,0.41753614889399226,stop_loss,0.0,5.449386123607351,-22.151626805609283,-27.601012929216633,13.623465309018377,-69.00253232304159
2025-06-28,KXHIGHAUS,95,0.8730320116640933,0.34277443746106384,0.5302575742030294,0.0,95.0,96.29900050163269,1.1386338472366333,YES,34.277443746106385,0.5302575742030294,stop_loss,0.0,4.6005789377725534,-34.277443746106385,-38.87802268387894,11.501447344431384,-97.19505670969734
2025-06-29,KXHIGHAUS,90,0.9999999878215275,0.8408230968309522,0.1591768909905753,1.0,96.0,96.07621273994447,1.0893551111221313,YES,84.08230968309522,0.1591768909905753,convergence,93.63292314252975,1.1142383221833347,9.55061345943453,8.436375137251195,2.7855958054583367,21.09093784312799
2025-06-29,KXHIGHAUS,95,0.8384079155307453,0.3489889945261674,0.48941892100457796,1.0,96.0,96.07621273994447,1.0893551111221313,YES,34.89889945261674,0.48941892100457796,convergence,64.26403471289142,4.557077038316828,29.365135260274677,24.80805822195785,11.39269259579207,62.020145554894626
2025-06-30,KXHIGHAUS,95,0.4164075428903437,0.21809829648479695,0.19830924640554676,0.0,95.0,94.7620694319407,1.1271388530731201,YES,21.809829648479695,0.19830924640554676,stop_loss,0.0,5.473311924606422,-21.809829648479695,-27.28314157308612,13.683279811516057,-68.2078539327153
2025-07-01,KXHIGHAUS,95,0.636617925334057,0.23666709408033187,0.39995083125372516,0.0,93.0,95.44869159062704,1.2840555906295776,YES,23.66670940803319,0.39995083125372516,stop_loss,0.0,5.343330341437677,-23.66670940803319,-29.010039749470867,13.358325853594192,-72.52509937367716
2025-07-02,KXHIGHAUS,90,0.9521217335793161,0.6233696937261698,0.32875203985314627,1.0,94.0,92.10629636446635,1.264447808265686,YES,62.33696937261698,0.32875203985314627,convergence,82.06209176380575,2.636412143916812,19.725122391188776,17.088710247271965,6.591030359792029,42.72177561817992
2025-07-04,KXHIGHAUS,80,0.8515915551356246,0.5380664504101778,0.3135251047254468,1.0,84.0,81.61023915608725,1.5434335470199585,YES,53.806645041017774,0.3135251047254468,convergence,72.61815132454458,3.233534847128756,18.81150628352681,15.577971436398055,8.08383711782189,38.94492859099514
2025-07-05,KXHIGHAUS,75,0.9947498061603888,0.8943502263331446,0.10039957982724412,1.0,79.0,79.77391105890274,1.8656104803085327,YES,89.43502263331446,0.10039957982724412,convergence,95.45899742294911,0.7395484156679878,6.02397478963465,5.284426373966662,1.8488710391699694,13.211065934916656
2025-07-06,KXHIGHAUS,85,0.9555207506064926,0.5782036555802061,0.3773170950262864,1.0,91.0,88.67280325889588,2.1593072414398193,YES,57.82036555802061,0.3773170950262864,convergence,80.4593912595978,2.9525744109385577,22.639025701577182,19.686451290638626,7.381436027346394,49.21612822659657
2025-07-06,KXHIGHAUS,90,0.26939622490756476,0.07396701648892115,0.1954292084186436,1.0,91.0,88.67280325889588,2.1593072414398193,YES,7.396701648892115,0.1954292084186436,convergence,19.122454154010732,6.482230884577552,11.725752505118617,5.243521620541065,16.20557721144388,13.108804051352664
2025-07-07,KXHIGHAUS,90,0.7041135511776363,0.2507158414924451,0.4533977096851912,1.0,91.0,90.7112824598948,1.326354742050171,YES,25.071584149244508,0.4533977096851912,convergence,52.27544673035598,5.244989109552885,27.203862581111473,21.958873471558586,13.112472773882214,54.89718367889646
2025-07-08,KXHIGHAUS,90,0.9767903409020691,0.5208928892806681,0.45589745162140094,1.0,94.0,92.51607457796733,1.2633684873580933,YES,52.089288928066814,0.45589745162140094,convergence,79.44313602535087,3.353749775035323,27.353847097284053,24.00009732224873,8.384374437588308,60.00024330562182
2025-07-09,KXHIGHAUS,85,0.9385541843263574,0.6346782803561579,0.3038759039701995,1.0,91.0,87.09641445477803,1.358882188796997,YES,63.467828035615796,0.3038759039701995,convergence,81.70038227382777,2.5572520375068946,18.232554238211975,15.67530220070508,6.393130093767236,39.188255501762704
2025-07-09,KXHIGHAUS,90,0.01630934424439076,0.18403918076103487,-0.1677298365166441,1.0,91.0,87.09641445477803,1.358882188796997,NO,81.59608192389652,0.1677298365166441,stop_loss,31.27713096890328,1.2882742653272437,-50.31895095499324,-51.60722522032049,3.2206856633181093,-129.0180630508012
2025-07-10,KXHIGHAUS,90,0.999835243105979,0.7201860111115305,0.2796492319944486,1.0,93.0,95.07501498858134,1.413291335105896,YES,72.01860111115305,0.2796492319944486,convergence,88.79755503081996,1.9586979222192868,16.778953919666918,14.820255997447632,4.896744805548217,37.05063999361908
2025-07-10,KXHIGHAUS,95,0.521165207594607,0.17399281490853424,0.3471723926860728,0.0,93.0,95.07501498858134,1.413291335105896,YES,17.399281490853426,0.3471723926860728,stop_loss,0.0,5.782050295640261,-17.399281490853426,-23.181331786493686,14.455125739100652,-57.953329466234216
2025-07-11,KXHIGHAUS,90,0.9380114825157961,0.4721305098968771,0.46588097261891903,1.0,93.0,91.8389454682668,1.1954456567764282,YES,47.21305098968771,0.46588097261891903,convergence,75.16590934682286,3.6950864307218607,27.95285835713515,24.257771926413287,9.237716076804652,60.64442981603322
2025-07-12,KXHIGHAUS,90,0.9876501774051064,0.5438049817042084,0.443845195700898,1.0,93.0,92.67139299710591,1.1893641948699951,YES,54.38049817042084,0.443845195700898,convergence,81.01120991247473,3.1933651280705413,26.630711742053883,23.43734661398334,7.983412820176353,58.59336653495835
2025-07-13,KXHIGHAUS,80,0.9995411110052669,0.8349424824923664,0.16459862851290052,1.0,86.0,84.51991612513861,1.3636428117752075,YES,83.49424824923663,0.16459862851290052,convergence,93.37016596001067,1.1554026225534357,9.875917710774033,8.720515088220598,2.8885065563835894,21.801287720551496
2025-07-14,KXHIGHAUS,90,0.9993135811390202,0.6420438523297072,0.35726972880931307,1.0,93.0,94.33491382598878,1.3545328378677368,YES,64.20438523297072,0.35726972880931307,convergence,85.6405689615295,2.5056930336920495,21.436183728558774,18.930490694866723,6.264232584230124,47.326226737166806
2025-07-14,KXHIGHAUS,95,0.31171046924557205,0.09847539073082429,0.21323507851474777,0.0,93.0,94.33491382598878,1.3545328378677368,YES,9.847539073082428,0.21323507851474777,stop_loss,0.0,6.31067226488423,-9.847539073082428,-16.15821133796666,15.776680662210577,-40.39552834491665
2025-07-15,KXHIGHAUS,90,0.9963728855591216,0.6622564054926168,0.33411648006650485,1.0,93.0,93.45506599744162,1.2868305444717407,YES,66.22564054926168,0.33411648006650485,convergence,86.27262935325197,2.3642051615516824,20.04698880399029,17.682783642438608,5.910512903879206,44.20695910609652
2025-07-16,KXHIGHAUS,95,0.7468831643118982,0.31758951295083815,0.42929365136106,0.0,95.0,95.82498089472455,1.2411072254180908,YES,31.758951295083815,0.42929365136106,stop_loss,0.0,4.776873409344133,-31.758951295083815,-36.535824704427945,11.942183523360331,-91.33956176106987
2025-07-17,KXHIGHAUS,95,0.5710350373033152,0.24329812379940496,0.3277369135039102,0.0,95.0,95.20899246533712,1.16749107837677,YES,24.329812379940496,0.3277369135039102,stop_loss,0.0,5.296913133404166,-24.329812379940496,-29.62672551334466,13.242282833510414,-74.06681378336165
2025-07-18,KXHIGHAUS,95,0.5957543451996961,0.35669007099626804,0.23906427420342802,0.0,95.0,95.29383196830749,1.2123141288757324,YES,35.6690070996268,0.23906427420342802,stop_loss,0.0,4.503169503026124,-35.6690070996268,-40.172176602652925,11.257923757565308,-100.4304415066323
2025-07-19,KXHIGHAUS,90,0.9917774149721128,0.7851932855761503,0.2065841293959625,1.0,94.0,93.06543554663658,1.2778595685958862,YES,78.51932855761503,0.2065841293959625,convergence,90.91437632137279,1.5036470009669483,12.39504776375776,10.891400762790811,3.7591175024173706,27.228501906977026
2025-07-19,KXHIGHAUS,95,0.06502432642007937,0.3067835635278495,-0.24175923710777014,0.0,94.0,93.06543554663658,1.2778595685958862,NO,69.32164364721504,0.24175923710777014,convergence,83.82719787368126,2.1474849446949476,14.505554226466217,12.358069281771268,5.368712361737368,30.89517320442817
2025-07-20,KXHIGHAUS,90,0.28043312157823674,0.4876691779050055,-0.20723605632676878,1.0,92.0,89.23453565835952,1.3162364959716797,NO,51.23308220949945,0.20723605632676878,stop_loss,0.0,3.413684245335039,-51.23308220949945,-54.64676645483449,8.534210613337597,-136.61691613708624
2025-07-22,KXHIGHAUS,95,0.9588348901963133,0.6100494436881849,0.34878544650812837,1.0,97.0,97.14438950220743,1.2343069314956665,YES,61.00494436881849,0.34878544650812837,convergence,81.93207115930619,2.729653894182706,20.927126790487698,18.19747289630499,6.824134735456766,45.493682240762475
2025-07-23,KXHIGHAUS,95,0.9914039529083705,0.8099259863415897,0.18147796656678072,1.0,98.0,97.94157439867655,1.2346205711364746,YES,80.99259863415898,0.18147796656678072,convergence,91.88127662816582,1.3305180956088716,10.88867799400684,9.55815989839797,3.326295239022179,23.895399745994922
2025-07-24,KXHIGHAUS,100,0.41672003462322804,0.15296520880310033,0.2637548258201277,0.0,99.0,99.7493318716685,1.1920024156570435,YES,15.296520880310032,0.2637548258201277,stop_loss,0.0,5.929243538378299,-15.296520880310032,-21.225764418688332,14.823108845945747,-53.064411046720835
2025-07-25,KXHIGHAUS,95,0.0013725481542171752,0.20538933376918778,-0.2040167856149706,0.0,89.0,91.1944103916486,1.270678162574768,NO,79.46106662308122,0.2040167856149706,convergence,91.70207375997946,1.4377253363843145,12.241007136898233,10.803281800513918,3.5943133409607864,27.008204501284794
2025-07-27,KXHIGHAUS,90,0.9996961732816005,0.858347065467578,0.14134910781402255,1.0,97.0,94.32663350105285,1.2620806694030762,YES,85.8347065467578,0.14134910781402255,convergence,94.31565301559915,0.991570541726954,8.480946468841353,7.4893759271143985,2.478926354317385,18.723439817785994
2025-07-28,KXHIGHAUS,95,0.9364818165062778,0.6065240569461302,0.3299577595601476,1.0,97.0,96.96536820729574,1.2880113124847412,YES,60.65240569461302,0.3299577595601476,convergence,80.44987126822187,2.7543316013770887,19.797465573608847,17.043133972231757,6.885829003442722,42.60783493057939
2025-07-29,KXHIGHAUS,100,0.6718000685090533,0.20137593987584335,0.4704241286332099,0.0,100.0,100.53100083669027,1.193557620048523,YES,20.137593987584335,0.4704241286332099,stop_loss,0.0,5.590368420869097,-20.137593987584335,-25.727962408453433,13.975921052172742,-64.31990602113359
2025-07-30,KXHIGHAUS,100,0.887804514033151,0.461927771910641,0.42587674212251,0.0,100.0,101.45739517211912,1.1995666027069092,YES,46.1927771910641,0.42587674212251,stop_loss,0.0,3.766505596625513,-46.1927771910641,-49.95928278768962,9.416263991563783,-124.89820696922405
2025-07-31,KXHIGHAUS,100,0.9601720664552479,0.6900046603072801,0.27016740614796775,1.0,101.0,102.11318804423013,1.2056852579116821,YES,69.00046603072802,0.27016740614796775,convergence,85.21051039960608,2.169967377849039,16.21004436887806,14.04007699102902,5.424918444622596,35.10019247757255
