date,ticker,threshold,model_prob,market_prob,edge,settlement,y_true,mu,sigma,direction,entry_price,settle_value,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2025-06-20,KXHIGHAUS,95,0.7548545590617988,0.30173297684560346,0.4531215822161953,0.0,95.0,95.78042435646057,1.1313018798828125,YES,30.173297684560346,0.0,4.887869162080777,-30.173297684560346,-35.06116684664112,12.219672905201941,-87.65291711660281
2025-06-21,KXHIGHAUS,90,0.9999992133760366,0.7693824915634897,0.2306167218125469,1.0,95.0,95.1723661740621,1.0771949291229248,YES,76.93824915634897,100.0,1.614322559055572,23.061750843651026,21.447428284595453,4.035806397638931,53.61857071148864
2025-06-21,KXHIGHAUS,95,0.563564942186941,0.2786674885952063,0.2848974535917347,0.0,95.0,95.1723661740621,1.0771949291229248,YES,27.86674885952063,0.0,5.049327579833557,-27.86674885952063,-32.916076439354185,12.623318949583894,-82.29019109838546
2025-06-22,KXHIGHAUS,90,0.9999999996687126,0.8594000275397131,0.14059997212899944,1.0,96.0,96.70413743654888,1.085729718208313,YES,85.94000275397131,100.0,0.9841998072220082,14.059997246028686,13.075797438806678,2.4604995180550207,32.68949359701669
2025-06-22,KXHIGHAUS,95,0.9417433353707441,0.3760557576927838,0.5656875776779602,1.0,96.0,96.70413743654888,1.085729718208313,YES,37.60557576927838,100.0,4.367609696150514,62.39442423072162,58.0268145345711,10.919024240376284,145.06703633642775
2025-06-23,KXHIGHAUS,90,0.9999999989176076,0.8600732402028228,0.13992675871478477,1.0,97.0,96.64221876462301,1.1098233461380005,YES,86.00732402028228,100.0,0.9794873185802403,13.992675979717717,13.013188661137477,2.448718296450601,32.53297165284369
2025-06-23,KXHIGHAUS,95,0.9305249200391573,0.41645797634045056,0.5140669436987068,1.0,97.0,96.64221876462301,1.1098233461380005,YES,41.64579763404505,100.0,4.084794165616847,58.35420236595495,54.2694082003381,10.211985414042116,135.67352050084526
2025-06-24,KXHIGHAUS,90,0.9999715241497077,0.8190368314591897,0.18093469269051798,1.0,95.0,94.47773658434551,1.1124541759490967,YES,81.90368314591898,100.0,1.266742179785672,18.096316854081024,16.82957467429535,3.1668554494641796,42.07393668573838
2025-06-25,KXHIGHAUS,90,0.9963393606310793,0.6987299953805839,0.2976093652504954,1.0,94.0,93.04382608731588,1.1349657773971558,YES,69.8729995380584,100.0,2.1088900323359128,30.127000461941606,28.01811042960569,5.272225080839782,70.04527607401423
2025-06-26,KXHIGHAUS,90,0.9992061431031924,0.6010828397582503,0.39812330334494217,1.0,94.0,93.55357928276062,1.125207543373108,YES,60.108283975825024,100.0,2.7924201216922486,39.891716024174976,37.09929590248273,6.981050304230622,92.74823975620683
2025-06-27,KXHIGHAUS,95,0.6390524169500851,0.2215162680560928,0.41753614889399226,0.0,95.0,95.40008897781371,1.1240756511688232,YES,22.151626805609283,0.0,5.449386123607351,-22.151626805609283,-27.601012929216633,13.623465309018377,-69.00253232304159
2025-06-28,KXHIGHAUS,95,0.8730320116640933,0.34277443746106384,0.5302575742030294,0.0,95.0,96.29900050163269,1.1386338472366333,YES,34.277443746106385,0.0,4.6005789377725534,-34.277443746106385,-38.87802268387894,11.501447344431384,-97.19505670969734
2025-06-29,KXHIGHAUS,90,0.9999999878215275,0.8408230968309522,0.1591768909905753,1.0,96.0,96.07621273994447,1.0893551111221313,YES,84.08230968309522,100.0,1.1142383221833347,15.917690316904782,14.803451994721447,2.7855958054583367,37.00862998680362
2025-06-29,KXHIGHAUS,95,0.8384079155307453,0.3489889945261674,0.48941892100457796,1.0,96.0,96.07621273994447,1.0893551111221313,YES,34.89889945261674,100.0,4.557077038316828,65.10110054738325,60.54402350906643,11.39269259579207,151.36005877266606
2025-06-30,KXHIGHAUS,95,0.4164075428903437,0.21809829648479695,0.19830924640554676,0.0,95.0,94.7620694319407,1.1271388530731201,YES,21.809829648479695,0.0,5.473311924606422,-21.809829648479695,-27.28314157308612,13.683279811516057,-68.2078539327153
2025-07-01,KXHIGHAUS,95,0.636617925334057,0.23666709408033187,0.39995083125372516,0.0,93.0,95.44869159062704,1.2840555906295776,YES,23.66670940803319,0.0,5.343330341437677,-23.66670940803319,-29.010039749470867,13.358325853594192,-72.52509937367716
2025-07-02,KXHIGHAUS,90,0.9521217335793161,0.6233696937261698,0.32875203985314627,1.0,94.0,92.10629636446635,1.264447808265686,YES,62.33696937261698,100.0,2.636412143916812,37.66303062738302,35.02661848346621,6.591030359792029,87.56654620866551
2025-07-04,KXHIGHAUS,80,0.8515915551356246,0.5380664504101778,0.3135251047254468,1.0,84.0,81.61023915608725,1.5434335470199585,YES,53.806645041017774,100.0,3.233534847128756,46.193354958982226,42.95982011185347,8.08383711782189,107.39955027963367
2025-07-05,KXHIGHAUS,75,0.9947498061603888,0.8943502263331446,0.10039957982724412,1.0,79.0,79.77391105890274,1.8656104803085327,YES,89.43502263331446,100.0,0.7395484156679878,10.56497736668554,9.825428951017551,1.8488710391699694,24.563572377543878
2025-07-06,KXHIGHAUS,85,0.9555207506064926,0.5782036555802061,0.3773170950262864,1.0,91.0,88.67280325889588,2.1593072414398193,YES,57.82036555802061,100.0,2.9525744109385577,42.17963444197939,39.22706003104083,7.381436027346394,98.06765007760207
2025-07-06,KXHIGHAUS,90,0.26939622490756476,0.07396701648892115,0.1954292084186436,1.0,91.0,88.67280325889588,2.1593072414398193,YES,7.396701648892115,100.0,6.482230884577552,92.60329835110788,86.12106746653033,16.20557721144388,215.30266866632584
2025-07-07,KXHIGHAUS,90,0.7041135511776363,0.2507158414924451,0.4533977096851912,1.0,91.0,90.7112824598948,1.326354742050171,YES,25.071584149244508,100.0,5.244989109552885,74.9284158507555,69.68342674120261,13.112472773882214,174.20856685300652
2025-07-08,KXHIGHAUS,90,0.9767903409020691,0.5208928892806681,0.45589745162140094,1.0,94.0,92.51607457796733,1.2633684873580933,YES,52.089288928066814,100.0,3.353749775035323,47.910711071933186,44.55696129689786,8.384374437588308,111.39240324224465
2025-07-09,KXHIGHAUS,85,0.9385541843263574,0.6346782803561579,0.3038759039701995,1.0,91.0,87.09641445477803,1.358882188796997,YES,63.467828035615796,100.0,2.5572520375068946,36.532171964384204,33.97491992687731,6.393130093767236,84.93729981719329
2025-07-09,KXHIGHAUS,90,0.01630934424439076,0.18403918076103487,-0.1677298365166441,1.0,91.0,87.09641445477803,1.358882188796997,NO,81.59608192389652,0.0,1.2882742653272437,-81.59608192389652,-82.88435618922377,3.2206856633181093,-207.2108904730594
2025-07-10,KXHIGHAUS,90,0.999835243105979,0.7201860111115305,0.2796492319944486,1.0,93.0,95.07501498858134,1.413291335105896,YES,72.01860111115305,100.0,1.9586979222192868,27.981398888846954,26.022700966627667,4.896744805548217,65.05675241656917
2025-07-10,KXHIGHAUS,95,0.521165207594607,0.17399281490853424,0.3471723926860728,0.0,93.0,95.07501498858134,1.413291335105896,YES,17.399281490853426,0.0,5.782050295640261,-17.399281490853426,-23.181331786493686,14.455125739100652,-57.953329466234216
2025-07-11,KXHIGHAUS,90,0.9380114825157961,0.4721305098968771,0.46588097261891903,1.0,93.0,91.8389454682668,1.1954456567764282,YES,47.21305098968771,100.0,3.6950864307218607,52.78694901031229,49.09186257959043,9.237716076804652,122.72965644897607
2025-07-12,KXHIGHAUS,90,0.9876501774051064,0.5438049817042084,0.443845195700898,1.0,93.0,92.67139299710591,1.1893641948699951,YES,54.38049817042084,100.0,3.1933651280705413,45.61950182957916,42.42613670150862,7.983412820176353,106.06534175377153
2025-07-13,KXHIGHAUS,80,0.9995411110052669,0.8349424824923664,0.16459862851290052,1.0,86.0,84.51991612513861,1.3636428117752075,YES,83.49424824923663,100.0,1.1554026225534357,16.505751750763366,15.350349128209931,2.8885065563835894,38.375872820524826
2025-07-14,KXHIGHAUS,90,0.9993135811390202,0.6420438523297072,0.35726972880931307,1.0,93.0,94.33491382598878,1.3545328378677368,YES,64.20438523297072,100.0,2.5056930336920495,35.79561476702928,33.28992173333723,6.264232584230124,83.22480433334307
2025-07-14,KXHIGHAUS,95,0.31171046924557205,0.09847539073082429,0.21323507851474777,0.0,93.0,94.33491382598878,1.3545328378677368,YES,9.847539073082428,0.0,6.31067226488423,-9.847539073082428,-16.15821133796666,15.776680662210577,-40.39552834491665
2025-07-15,KXHIGHAUS,90,0.9963728855591216,0.6622564054926168,0.33411648006650485,1.0,93.0,93.45506599744162,1.2868305444717407,YES,66.22564054926168,100.0,2.3642051615516824,33.77435945073832,31.410154289186636,5.910512903879206,78.52538572296659
2025-07-16,KXHIGHAUS,95,0.7468831643118982,0.31758951295083815,0.42929365136106,0.0,95.0,95.82498089472455,1.2411072254180908,YES,31.758951295083815,0.0,4.776873409344133,-31.758951295083815,-36.535824704427945,11.942183523360331,-91.33956176106987
2025-07-17,KXHIGHAUS,95,0.5710350373033152,0.24329812379940496,0.3277369135039102,0.0,95.0,95.20899246533712,1.16749107837677,YES,24.329812379940496,0.0,5.296913133404166,-24.329812379940496,-29.62672551334466,13.242282833510414,-74.06681378336165
2025-07-18,KXHIGHAUS,95,0.5957543451996961,0.35669007099626804,0.23906427420342802,0.0,95.0,95.29383196830749,1.2123141288757324,YES,35.6690070996268,0.0,4.503169503026124,-35.6690070996268,-40.172176602652925,11.257923757565308,-100.4304415066323
2025-07-19,KXHIGHAUS,90,0.9917774149721128,0.7851932855761503,0.2065841293959625,1.0,94.0,93.06543554663658,1.2778595685958862,YES,78.51932855761503,100.0,1.5036470009669483,21.480671442384974,19.977024441418024,3.7591175024173706,49.94256110354506
2025-07-19,KXHIGHAUS,95,0.06502432642007937,0.3067835635278495,-0.24175923710777014,0.0,94.0,93.06543554663658,1.2778595685958862,NO,69.32164364721504,100.0,2.1474849446949476,30.67835635278496,28.53087140809001,5.368712361737368,71.32717852022502
2025-07-20,KXHIGHAUS,90,0.28043312157823674,0.4876691779050055,-0.20723605632676878,1.0,92.0,89.23453565835952,1.3162364959716797,NO,51.23308220949945,0.0,3.413684245335039,-51.23308220949945,-54.64676645483449,8.534210613337597,-136.61691613708624
2025-07-22,KXHIGHAUS,95,0.9588348901963133,0.6100494436881849,0.34878544650812837,1.0,97.0,97.14438950220743,1.2343069314956665,YES,61.00494436881849,100.0,2.729653894182706,38.99505563118151,36.265401736998804,6.824134735456766,90.66350434249702
2025-07-23,KXHIGHAUS,95,0.9914039529083705,0.8099259863415897,0.18147796656678072,1.0,98.0,97.94157439867655,1.2346205711364746,YES,80.99259863415898,100.0,1.3305180956088716,19.00740136584102,17.676883270232146,3.326295239022179,44.19220817558036
2025-07-24,KXHIGHAUS,100,0.41672003462322804,0.15296520880310033,0.2637548258201277,0.0,99.0,99.7493318716685,1.1920024156570435,YES,15.296520880310032,0.0,5.929243538378299,-15.296520880310032,-21.225764418688332,14.823108845945747,-53.064411046720835
2025-07-25,KXHIGHAUS,95,0.0013725481542171752,0.20538933376918778,-0.2040167856149706,0.0,89.0,91.1944103916486,1.270678162574768,NO,79.46106662308122,100.0,1.4377253363843145,20.538933376918777,19.101208040534463,3.5943133409607864,47.75302010133616
2025-07-27,KXHIGHAUS,90,0.9996961732816005,0.858347065467578,0.14134910781402255,1.0,97.0,94.32663350105285,1.2620806694030762,YES,85.8347065467578,100.0,0.991570541726954,14.1652934532422,13.173722911515245,2.478926354317385,32.93430727878811
2025-07-28,KXHIGHAUS,95,0.9364818165062778,0.6065240569461302,0.3299577595601476,1.0,97.0,96.96536820729574,1.2880113124847412,YES,60.65240569461302,100.0,2.7543316013770887,39.34759430538698,36.59326270400989,6.885829003442722,91.48315676002473
2025-07-29,KXHIGHAUS,100,0.6718000685090533,0.20137593987584335,0.4704241286332099,0.0,100.0,100.53100083669027,1.193557620048523,YES,20.137593987584335,0.0,5.590368420869097,-20.137593987584335,-25.727962408453433,13.975921052172742,-64.31990602113359
2025-07-30,KXHIGHAUS,100,0.887804514033151,0.461927771910641,0.42587674212251,0.0,100.0,101.45739517211912,1.1995666027069092,YES,46.1927771910641,0.0,3.766505596625513,-46.1927771910641,-49.95928278768962,9.416263991563783,-124.89820696922405
2025-07-31,KXHIGHAUS,100,0.9601720664552479,0.6900046603072801,0.27016740614796775,1.0,101.0,102.11318804423013,1.2056852579116821,YES,69.00046603072802,100.0,2.169967377849039,30.99953396927198,28.82956659142294,5.424918444622596,72.07391647855735
2025-08-01,KXHIGHAUS,100,0.661301562449199,0.3599953222680772,0.30130624018112184,1.0,102.0,100.49565108617146,1.1914175748825073,YES,35.999532226807716,100.0,4.48003274412346,64.00046777319228,59.52043502906882,11.20008186030865,148.80108757267206
2025-08-02,KXHIGHAUS,95,0.9661555362135558,0.6824733964485112,0.2836821397650445,1.0,100.0,97.18830609321596,1.1977119445800781,YES,68.24733964485112,100.0,2.2226862248604213,31.752660355148876,29.529974130288455,5.5567155621510524,73.82493532572113
2025-08-02,KXHIGHAUS,100,0.009448557534392544,0.13404714721593097,-0.12459858968153843,0.0,100.0,97.18830609321596,1.1977119445800781,NO,86.59528527840689,100.0,0.9383300305115178,13.404714721593109,12.466384691081592,2.3458250762787944,31.16596172770398
2025-08-03,KXHIGHAUS,95,0.9982507877142633,0.8406380066306692,0.1576127810835941,1.0,99.0,98.46892932256061,1.1879210472106934,YES,84.06380066306693,100.0,1.115533953585315,15.936199336933072,14.820665383347757,2.7888348839632875,37.0516634583694
2025-08-05,KXHIGHAUS,95,0.8729338983682438,0.35426611789992435,0.5186677804683194,1.0,96.0,96.31218126614887,1.1506627798080444,YES,35.426611789992435,100.0,4.52013717470053,64.57338821000756,60.053251035307035,11.300342936751324,150.13312758826757
2025-08-06,KXHIGHAUS,95,0.9999158015068704,0.7060721771346472,0.2938436243722232,1.0,100.0,99.43596460024516,1.179074764251709,YES,70.60721771346472,100.0,2.0574947600574696,29.39278228653528,27.33528752647781,5.143736900143674,68.33821881619453
2025-08-06,KXHIGHAUS,100,0.31619301712611614,0.16063203491981842,0.15556098220629772,0.0,100.0,99.43596460024516,1.179074764251709,YES,16.06320349198184,0.0,5.875575755561272,-16.06320349198184,-21.938779247543113,14.68893938890318,-54.84694811885778
2025-08-07,KXHIGHAUS,95,0.9999446844543564,0.855898040443962,0.14404664401039435,1.0,100.0,99.90097657839458,1.267709732055664,YES,85.5898040443962,100.0,1.008713716892266,14.410195955603797,13.40148223871153,2.521784292230665,33.50370559677883
2025-08-07,KXHIGHAUS,100,0.46886945608100933,0.22403953034926288,0.24482992573174645,0.0,100.0,99.90097657839458,1.267709732055664,YES,22.40395303492629,0.0,5.43172328755516,-22.40395303492629,-27.835676322481447,13.579308218887899,-69.58919080620362
2025-08-08,KXHIGHAUS,100,0.6582154635120228,0.2487810354840851,0.40943442802793767,1.0,101.0,100.48049624760945,1.1788493394851685,YES,24.878103548408507,100.0,5.258532751611405,75.1218964515915,69.86336369998008,13.146331879028512,174.6584092499502
2025-08-09,KXHIGHAUS,100,0.3111118904438338,0.11212230825240804,0.19898958219142576,0.0,99.0,99.45042362213134,1.1154356002807617,YES,11.212230825240804,0.0,6.215143842233144,-11.212230825240804,-17.42737466747395,15.53785960558286,-43.568436668684875
2025-08-10,KXHIGHAUS,95,0.9995862862346471,0.8282152674209178,0.1713710188137293,1.0,98.0,98.88940494855245,1.1632899045944214,YES,82.82152674209178,100.0,1.2024931280535758,17.178473257908223,15.975980129854648,3.006232820133939,39.93995032463662
2025-08-10,KXHIGHAUS,100,0.16986424106271397,0.06650289233862536,0.10336134872408861,0.0,98.0,98.88940494855245,1.1632899045944214,YES,6.6502892338625355,0.0,6.534479753629623,-6.6502892338625355,-13.18476898749216,16.336199384074057,-32.9619224687304
2025-08-11,KXHIGHAUS,95,0.991317971506603,0.6843852905946697,0.30693268091193326,1.0,99.0,97.75593584378561,1.1584882736206055,YES,68.43852905946697,100.0,2.209302965837312,31.561470940533027,29.352167974695714,5.52325741459328,73.38041993673929
2025-08-12,KXHIGHAUS,95,0.9980669963865445,0.861031928532106,0.13703506785443853,1.0,99.0,98.41901901563007,1.1835049390792847,YES,86.1031928532106,100.0,0.9727765002752581,13.8968071467894,12.924030646514142,2.431941250688145,32.31007661628536
2025-08-13,KXHIGHAUS,90,0.9991888723317304,0.8312365638301593,0.16795230850157106,1.0,96.0,93.77727168401083,1.1984204053878784,YES,83.12365638301593,100.0,1.1813440531888852,16.876343616984073,15.694999563795188,2.9533601329722132,39.23749890948797
2025-08-14,KXHIGHAUS,95,0.9999995290556886,0.8732695629725677,0.12672996608312082,1.0,100.0,100.48644561767578,1.118904948234558,YES,87.32695629725677,100.0,0.8871130591920261,12.673043702743229,11.785930643551202,2.2177826479800653,29.464826608878006
2025-08-14,KXHIGHAUS,100,0.6681285980601436,0.2603178745472705,0.40781072351287306,0.0,100.0,100.48644561767578,1.118904948234558,YES,26.031787454727052,0.0,5.177774878169107,-26.031787454727052,-31.20956233289616,12.944437195422768,-78.0239058322404
2025-08-15,KXHIGHAUS,95,0.8078879711845517,0.43310543249138167,0.37478253869317,1.0,97.0,96.04059890906017,1.1958986520767212,YES,43.31054324913816,100.0,3.9682619725603288,56.68945675086184,52.72119477830151,9.920654931400822,131.80298694575376
2025-08-16,KXHIGHAUS,95,0.9970018863829311,0.5431613872306037,0.4538404991523274,1.0,100.0,98.06668391227721,1.1159744262695312,YES,54.31613872306037,100.0,3.1978702893857744,45.68386127693963,42.485990987553855,7.994675723464436,106.21497746888464
2025-08-17,KXHIGHAUS,95,0.9999931356071099,0.8980044051888281,0.10198873041828183,1.0,100.0,100.25676433245341,1.208964467048645,YES,89.80044051888281,100.0,0.7139691636782034,10.199559481117191,9.485590317438987,1.7849229091955083,23.71397579359747
2025-08-17,KXHIGHAUS,100,0.584096144791006,0.23104337854680723,0.3530527662441988,0.0,100.0,100.25676433245341,1.208964467048645,YES,23.104337854680722,0.0,5.38269635017235,-23.104337854680722,-28.48703420485307,13.456740875430876,-71.21758551213267
2025-08-18,KXHIGHAUS,100,0.9846108476098532,0.562828932074649,0.42178191553520417,1.0,101.0,102.61205697059631,1.2093263864517212,YES,56.2828932074649,100.0,3.060197475477457,43.7171067925351,40.65690931705764,7.6504936886936425,101.64227329264409
2025-08-19,KXHIGHAUS,95,0.9737769020327774,0.5784426046222517,0.3953342974105257,0.0,94.0,97.28902106285096,1.180240511894226,YES,57.84426046222517,0.0,2.9509017676442384,-57.84426046222517,-60.79516222986941,7.377254419110597,-151.98790557467353
2025-08-20,KXHIGHAUS,95,0.9998989346083658,0.7754763170523573,0.22442261755600845,1.0,100.0,99.59527428944905,1.2365058660507202,YES,77.54763170523573,100.0,1.571665780633499,22.45236829476427,20.88070251413077,3.9291644515837474,52.20175628532693
